,NTD ID,Legacy NTD ID,Agency,Status,Reporter Type,UZA,UZA Name,Mode,TOS,1/2002,2/2002,3/2002,4/2002,5/2002,6/2002,7/2002,8/2002,9/2002,10/2002,11/2002,12/2002,1/2003,2/2003,3/2003,4/2003,5/2003,6/2003,7/2003,8/2003,9/2003,10/2003,11/2003,12/2003,1/2004,2/2004,3/2004,4/2004,5/2004,6/2004,7/2004,8/2004,9/2004,10/2004,11/2004,12/2004,1/2005,2/2005,3/2005,4/2005,5/2005,6/2005,7/2005,8/2005,9/2005,10/2005,11/2005,12/2005,1/2006,2/2006,3/2006,4/2006,5/2006,6/2006,7/2006,8/2006,9/2006,10/2006,11/2006,12/2006,1/2007,2/2007,3/2007,4/2007,5/2007,6/2007,7/2007,8/2007,9/2007,10/2007,11/2007,12/2007,1/2008,2/2008,3/2008,4/2008,5/2008,6/2008,7/2008,8/2008,9/2008,10/2008,11/2008,12/2008,1/2009,2/2009,3/2009,4/2009,5/2009,6/2009,7/2009,8/2009,9/2009,10/2009,11/2009,12/2009,1/2010,2/2010,3/2010,4/2010,5/2010,6/2010,7/2010,8/2010,9/2010,10/2010,11/2010,12/2010,1/2011,2/2011,3/2011,4/2011,5/2011,6/2011,7/2011,8/2011,9/2011,10/2011,11/2011,12/2011,1/2012,2/2012,3/2012,4/2012,5/2012,6/2012,7/2012,8/2012,9/2012,10/2012,11/2012,12/2012,1/2013,2/2013,3/2013,4/2013,5/2013,6/2013,7/2013,8/2013,9/2013,10/2013,11/2013,12/2013,1/2014,2/2014,3/2014,4/2014,5/2014,6/2014,7/2014,8/2014,9/2014,10/2014,11/2014,12/2014,1/2015,2/2015,3/2015,4/2015,5/2015,6/2015,7/2015,8/2015,9/2015,10/2015,11/2015,12/2015,1/2016,2/2016,3/2016,4/2016,5/2016,6/2016,7/2016,8/2016,9/2016,10/2016,11/2016,12/2016,1/2017,2/2017,3/2017,4/2017,5/2017,6/2017,7/2017,8/2017,9/2017,10/2017,11/2017,12/2017,1/2018,2/2018,3/2018,4/2018,5/2018,6/2018,7/2018,8/2018,9/2018,10/2018,11/2018,12/2018,1/2019,2/2019,3/2019,4/2019,5/2019,6/2019,7/2019,8/2019,9/2019,10/2019,11/2019,12/2019,1/2020,2/2020,3/2020,4/2020,5/2020,6/2020,7/2020,8/2020,9/2020,10/2020,11/2020,12/2020,1/2021,2/2021,3/2021,4/2021,5/2021,6/2021,7/2021,8/2021,9/2021,10/2021,11/2021,12/2021,1/2022,2/2022,3/2022,4/2022,5/2022,6/2022,7/2022,8/2022,9/2022,10/2022,11/2022,12/2022,1/2023,2/2023,3/2023
2072,90142.0,9142,"University of California, Davis",Active,Full Reporter: Operating,382.0,"Davis, CA",MB,DO,67873.0,65076.0,55320.0,74870.0,75119.0,40827.0,30476.0,32741.0,37375.0,83874.0,65693.0,39671.0,72518.0,69250.0,62616.0,80342.0,76105.0,49648.0,36091.0,35377.0,45759.0,88362.0,65890.0,44770.0,70128.0,75214.0,72041.0,81235.0,77357.0,58226.0,35545.0,37024.0,39451.0,80436.0,73043.0,53515.0,72606.0,72514.0,71202.0,80768.0,79805.0,55911.0,34797.0,39108.0,41038.0,80152.0,72844.0,49332.0,75412.0,72586.0,71960.0,77471.0,83943.0,53871.0,34511.0,39567.0,38958.0,82711.0,74892.0,46312.0,76049.0,69547.0,66614.0,78012.0,80464.0,49160.0,35561.0,38801.0,36431.0,81140.0,69341.0,39632.0,69105.0,70783.0,63170.0,80124.0,74880.0,49210.0,38036.0,36337.0,43242.0,82761.0,62337.0,44667.0,70968.0,69156.0,66656.0,81104.0,72562.0,50874.0,38894.0,37106.0,47521.0,81936.0,69534.0,43943.0,72334.0,72107.0,71262.0,83242.0,75419.0,50294.0,36548.0,42453.0,53434.0,82961.0,76118.0,45125.0,80235.0,75587.0,78330.0,83835.0,83602.0,52674.0,39137.0,43766.0,55198.0,83973.0,76681.0,43886.0,73052.0,80641.0,75942.0,84983.0,87662.0,58243.0,41251.0,45962.0,45114.0,90253.0,75799.0,47683.0,77397.0,75602.0,72004.0,87722.0,86739.0,55481.0,44498.0,52999.0,55823.0,92315.0,74590.0,53662.0,82231.0,78004.0,76696.0,90494.0,86426.0,60095.0,50382.0,52069.0,49806.0,94741.0,73038.0,64315.0,82316.0,79009.0,80656.0,91480.0,84004.0,65586.0,55463.0,52355.0,61939.0,92163.0,75578.0,55719.0,79646.0,82502.0,83363.0,86145.0,86738.0,63672.0,51406.0,56311.0,65140.0,84584.0,77452.0,44137.0,70487.0,73716.0,73863.0,80377.0,85917.0,65091.0,51395.0,56057.0,55679.0,86582.0,76711.0,51648.0,74251.0,75303.0,72140.0,84753.0,87312.0,63912.0,52885.0,56045.0,52741.0,85344.0,61884.0,50051.0,73187.0,72263.0,66770.0,83841.0,83522.0,60475.0,54326.0,54050.0,56356.0,90826.0,74175.0,50470.0,79729.0,77601.0,53052.0,23700.0,25590.0,34576.0,43222.0,42148.0,42065.0,57331.0,49229.0,41352.0,51897.0,50621.0,54814.0,57196.0,54733.0,52450.0,48792.0,50265.0,50771.0,56863.0,52511.0,36214.0,39400.0,51519.0,55782.0,59494.0,59654.0,52536.0,47040.0,51799.0,51852.0,62607.0,56163.0,36836.0,60195.0,62317.0,65957.0
2073,90144.0,9144,Livermore / Amador Valley Transit Authority,Active,Full Reporter: Operating,66.0,"Concord, CA",DR,PT,24629.0,22997.0,24907.0,26110.0,25914.0,21447.0,22878.0,25003.0,29569.0,28550.0,23439.0,23961.0,24157.0,26470.0,26470.0,26508.0,26529.0,25003.0,,,,,,,27572.0,24956.0,30828.0,28458.0,28082.0,26739.0,26201.0,28583.0,28321.0,32739.0,31213.0,30524.0,28624.0,26828.0,29953.0,30173.0,31935.0,32650.0,28793.0,28793.0,24093.0,22632.0,22408.0,20728.0,21105.0,20009.0,26246.0,23299.0,26737.0,24752.0,24498.0,24716.0,22832.0,25661.0,28417.0,29157.0,29360.0,27484.0,31522.0,30024.0,33867.0,29297.0,26206.0,48649.0,45887.0,30024.0,30164.0,27782.0,28998.0,29328.0,30532.0,30375.0,30496.0,28230.0,26584.0,32812.0,31365.0,32822.0,29020.0,30146.0,23195.0,29083.0,33542.0,32392.0,31892.0,29821.0,30358.0,31039.0,31616.0,31912.0,26686.0,28367.0,27440.0,26681.0,30340.0,28415.0,28725.0,25782.0,25268.0,25916.0,26551.0,26002.0,26675.0,25695.0,25328.0,24059.0,28263.0,26292.0,27101.0,25751.0,15589.0,18137.0,16627.0,17456.0,15623.0,14754.0,15223.0,15803.0,15897.0,15894.0,17328.0,16112.0,12739.0,16425.0,16065.0,17740.0,16511.0,15771.0,18495.0,16010.0,17363.0,17188.0,18589.0,17071.0,16835.0,18345.0,17290.0,19150.0,15942.0,16344.0,15643.0,15310.0,17890.0,19348.0,14185.0,13844.0,32472.0,31155.0,31254.0,32472.0,29938.0,32472.0,31888.0,28820.0,31739.0,31254.0,31155.0,31254.0,36484.0,34588.0,35063.0,35619.0,34032.0,36484.0,34588.0,33641.0,36484.0,34197.0,35063.0,35063.0,36214.0,37521.0,35569.0,38273.0,34350.0,34288.0,33868.0,31210.0,36865.0,33199.0,37717.0,34998.0,35843.0,39213.0,33764.0,35833.0,31510.0,31398.0,33308.0,30470.0,35022.0,33077.0,36693.0,35328.0,34272.0,37490.0,32900.0,38225.0,34457.0,33960.0,33321.0,32622.0,34984.0,35847.0,36972.0,32508.0,34149.0,36847.0,35516.0,39498.0,32287.0,33415.0,36349.0,32788.0,20092.0,8669.0,9464.0,10710.0,11993.0,11666.0,13400.0,12893.0,12338.0,12596.0,11873.0,12198.0,13756.0,11697.0,11777.0,14516.0,,,,,,,,,,,,,,,,,,,,,
2074,90144.0,9144,Livermore / Amador Valley Transit Authority,Active,Full Reporter: Operating,66.0,"Concord, CA",MB,PT,135427.0,152125.0,158232.0,157006.0,159399.0,145675.0,148506.0,159191.0,128506.0,121692.0,153587.0,158446.0,174044.0,148197.0,156078.0,158256.0,165233.0,,,,,,,,156974.0,139010.0,147149.0,137366.0,138711.0,147521.0,135033.0,144675.0,137065.0,146944.0,134061.0,136201.0,142398.0,138459.0,149263.0,141416.0,140309.0,134417.0,125802.0,135789.0,133170.0,135451.0,127398.0,132545.0,125908.0,126908.0,136770.0,137834.0,129394.0,143011.0,136077.0,147860.0,144538.0,153918.0,142208.0,142403.0,149592.0,136512.0,154342.0,146450.0,157670.0,144705.0,143375.0,151404.0,137931.0,157069.0,131377.0,136329.0,148756.0,141996.0,148558.0,151947.0,150496.0,144375.0,146892.0,144670.0,173537.0,185117.0,157668.0,172979.0,173390.0,160038.0,180208.0,176922.0,171999.0,175134.0,127673.0,126317.0,127521.0,133267.0,118738.0,128652.0,123346.0,114243.0,132513.0,126254.0,117185.0,124379.0,121216.0,124925.0,122385.0,124827.0,117292.0,121653.0,129711.0,142280.0,166278.0,154166.0,155868.0,156775.0,147303.0,163029.0,154527.0,156893.0,148025.0,155548.0,152005.0,148919.0,162218.0,153333.0,161169.0,158600.0,151293.0,162420.0,145501.0,166627.0,143337.0,142255.0,152645.0,140667.0,155090.0,156316.0,159299.0,146215.0,153514.0,155668.0,147659.0,163365.0,141659.0,143475.0,154093.0,141013.0,155011.0,156211.0,155389.0,149858.0,153867.0,150523.0,153428.0,164499.0,137722.0,152412.0,151662.0,141190.0,159121.0,157062.0,151042.0,160193.0,158605.0,151550.0,153051.0,160322.0,135028.0,144915.0,140049.0,140614.0,156587.0,145486.0,147729.0,147012.0,139328.0,155906.0,145340.0,147343.0,138183.0,136877.0,140080.0,133082.0,155006.0,139892.0,151321.0,144368.0,138896.0,152186.0,141147.0,150331.0,142060.0,144477.0,148022.0,135068.0,153189.0,145727.0,153544.0,144200.0,143747.0,154041.0,139682.0,153111.0,138049.0,133691.0,144631.0,132646.0,146611.0,146781.0,150868.0,139511.0,143617.0,147036.0,139927.0,153252.0,134677.0,137062.0,144823.0,133697.0,145140.0,81342.0,80165.0,78098.0,81921.0,81043.0,81470.0,84367.0,79456.0,82179.0,81443.0,75816.0,86772.0,84869.0,83266.0,95445.0,110002.0,116031.0,113090.0,101956.0,94911.0,98359.0,97022.0,90681.0,103357.0,95968.0,105674.0,98417.0,94701.0,103258.0,101343.0,116553.0,110882.0,111094.0,113697.0,105846.0,122029.0
2075,90146.0,9146,Foothill Transit,Active,Full Reporter: Operating,2.0,"Los Angeles-Long Beach-Anaheim, CA",MB,PT,1016824.0,800968.0,989281.0,1008127.0,1034204.0,961798.0,1009937.0,969967.0,939843.0,1087870.0,1106310.0,1056617.0,1072625.0,973239.0,1023859.0,1043653.0,1072639.0,1031917.0,834644.0,1050021.0,1018335.0,1055321.0,990571.0,1069506.0,1046379.0,1015719.0,1090425.0,1048178.0,989738.0,1008789.0,987405.0,1026555.0,954599.0,970035.0,947556.0,966237.0,968858.0,876163.0,1017632.0,960530.0,1121322.0,979851.0,954307.0,1017589.0,988932.0,986416.0,981834.0,998215.0,1000704.0,903376.0,1049242.0,969239.0,1028254.0,1008633.0,987285.0,1046933.0,869277.0,1024836.0,1294454.0,988238.0,1026919.0,909583.0,1032049.0,943554.0,980398.0,1037188.0,966236.0,998714.0,953893.0,998452.0,978889.0,935637.0,982444.0,925595.0,973202.0,968045.0,962556.0,943629.0,980096.0,964220.0,943805.0,996485.0,909217.0,980847.0,971202.0,901469.0,975414.0,955818.0,949527.0,951283.0,979952.0,953472.0,934192.0,965723.0,912635.0,965840.0,931724.0,857368.0,982668.0,942040.0,928231.0,942689.0,895864.0,853728.0,819110.0,836119.0,804725.0,836119.0,804404.0,770385.0,865532.0,819110.0,836119.0,833816.0,821413.0,864981.0,802163.0,836182.0,819172.0,836151.0,836182.0,802101.0,850826.0,820089.0,849523.0,819110.0,831244.0,857930.0,802465.0,877903.0,831501.0,834349.0,888099.0,788576.0,871883.0,871141.0,888099.0,841945.0,892179.0,862219.0,841945.0,908806.0,837332.0,887186.0,916519.0,823291.0,909888.0,910632.0,910640.0,914189.0,950505.0,932104.0,914615.0,969245.0,877472.0,950673.0,937515.0,849419.0,958622.0,941092.0,920886.0,941088.0,993266.0,962281.0,944687.0,982132.0,924836.0,982132.0,949857.0,918127.0,1014486.0,956139.0,975049.0,991872.0,1039846.0,1040043.0,1041580.0,1060187.0,1025774.0,1066786.0,1045222.0,944987.0,1087112.0,1004563.0,1062301.0,1016833.0,1014157.0,1074680.0,1002690.0,1056022.0,1018182.0,1018360.0,1056387.0,939172.0,1061017.0,1021438.0,1060650.0,1020032.0,1036138.0,1077829.0,981695.0,1077594.0,1018126.0,1017035.0,1055806.0,929764.0,1036216.0,1043593.0,1065361.0,1004431.0,1063521.0,1065622.0,1006618.0,1085285.0,1004880.0,1044100.0,1065138.0,964310.0,1010081.0,879590.0,873551.0,995664.0,1051041.0,1034302.0,1015547.0,1054195.0,993810.0,1043046.0,965453.0,884395.0,1011923.0,971782.0,955809.0,970794.0,971831.0,985143.0,923610.0,926978.0,913264.0,934510.0,909304.0,848324.0,962449.0,895710.0,925564.0,901957.0,891995.0,943783.0,866382.0,909078.0,882737.0,902660.0,908455.0,841138.0,937954.0
2076,90147.0,9147,City of Los Angeles,Active,Full Reporter: Operating,2.0,"Los Angeles-Long Beach-Anaheim, CA",CB,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144676.0,143803.0,150875.0,144278.0,151073.0,144409.0,144826.0,156566.0,131412.0,156269.0,144368.0,138726.0,150999.0,137071.0,144908.0,150564.0,151189.0,138559.0,150802.0,150837.0,138029.0,157045.0,138078.0,140193.0,140180.0,127321.0,134463.0,141646.0,137074.0,136627.0,142038.0,136220.0,135800.0,148333.0,140794.0,138790.0,134379.0,128859.0,148569.0,148900.0,137356.0,149005.0,151032.0,145004.0,146456.0,153225.0,135260.0,149885.0,143252.0,149443.0,163715.0,150228.0,150903.0,156800.0,144407.0,163622.0,150355.0,150877.0,145115.0,152082.0,149418.0,140514.0,161033.0,141431.0,154647.0,154120.0,141993.0,161002.0,141358.0,154699.0,142675.0,142008.0,154587.0,140547.0,154699.0,147836.0,154538.0,147869.0,148246.0,160910.0,135516.0,161230.0,143088.0,138403.0,155009.0,140823.0,148721.0,157461.0,160624.0,146750.0,160472.0,160459.0,146915.0,167181.0,140836.0,153023.0,162254.0,149194.0,164212.0,90082.0,80236.0,86609.0,90399.0,140550.0,140148.0,146650.0,129855.0,146650.0,134451.0,133245.0,152748.0,146247.0,134452.0,146251.0,140650.0,217466.0,207785.0,208285.0,200364.0,211652.0,208285.0,197605.0,226646.0,207785.0,208285.0,216967.0,199105.0,226646.0,207786.0,208284.0,200363.0,210118.0,210317.0,197901.0,226987.0
2077,90147.0,9147,City of Los Angeles,Active,Full Reporter: Operating,2.0,"Los Angeles-Long Beach-Anaheim, CA",DR,PT,362099.0,359047.0,368031.0,373413.0,376490.0,362763.0,376649.0,370562.0,374681.0,375243.0,369512.0,372928.0,356471.0,346841.0,369104.0,373491.0,376228.0,372507.0,345482.0,370254.0,354481.0,399134.0,336587.0,342851.0,361998.0,369257.0,375722.0,376406.0,369593.0,364678.0,404915.0,404696.0,404542.0,406018.0,360863.0,365586.0,361998.0,369257.0,375722.0,376406.0,369593.0,364678.0,404915.0,404696.0,404542.0,406018.0,360683.0,365586.0,292006.0,268008.0,220059.0,303627.0,298690.0,295411.0,360724.0,385463.0,385243.0,388595.0,345635.0,351009.0,314963.0,288961.0,237423.0,327664.0,322261.0,318759.0,360326.0,387224.0,386987.0,386789.0,344029.0,343987.0,318113.0,293669.0,240161.0,335168.0,329324.0,325213.0,366215.0,398607.0,398363.0,397639.0,350898.0,351920.0,272514.0,259337.0,283612.0,277215.0,258966.0,273731.0,275035.0,268844.0,272149.0,273041.0,261690.0,263734.0,219995.0,275556.0,208196.0,226380.0,215972.0,229816.0,266206.0,240884.0,266132.0,257696.0,243832.0,245100.0,114259.0,96436.0,112450.0,98254.0,98414.0,101084.0,88320.0,103037.0,95082.0,92175.0,88498.0,84078.0,89534.0,94176.0,100149.0,92668.0,100447.0,89718.0,92541.0,102821.0,83231.0,105929.0,86955.0,80665.0,94945.0,90753.0,93607.0,100435.0,100482.0,87294.0,93043.0,101896.0,96325.0,98100.0,80493.0,85931.0,91267.0,85687.0,93935.0,99453.0,97293.0,89831.0,96615.0,93934.0,93082.0,106062.0,81295.0,84591.0,89161.0,89325.0,94930.0,95151.0,86502.0,93457.0,95556.0,91463.0,94037.0,97896.0,83609.0,86986.0,81919.0,90951.0,97074.0,93064.0,88177.0,88340.0,83666.0,95146.0,88886.0,84940.0,80021.0,75712.0,75401.0,77498.0,92727.0,80761.0,90837.0,88807.0,77693.0,92068.0,80426.0,86232.0,80456.0,72872.0,78758.0,77718.0,88946.0,88886.0,91746.0,87897.0,85993.0,93812.0,77634.0,93850.0,78286.0,69817.0,78313.0,76352.0,89074.0,87015.0,86699.0,88715.0,90756.0,92596.0,87540.0,94066.0,77955.0,79062.0,87062.0,83341.0,57902.0,34164.0,35978.0,45203.0,32425.0,31669.0,32261.0,35319.0,29974.0,29818.0,24778.0,29971.0,36482.0,37441.0,38045.0,40500.0,39685.0,42303.0,41672.0,42378.0,43263.0,43027.0,38947.0,43904.0,49071.0,48163.0,51218.0,56340.0,49772.0,61269.0,56885.0,57222.0,53841.0,49634.0,51928.0,52258.0,59998.0
2078,90147.0,9147,City of Los Angeles,Active,Full Reporter: Operating,2.0,"Los Angeles-Long Beach-Anaheim, CA",DR,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24234.0,24234.0,24969.0,13162.0,15018.0,15474.0,20526.0,20526.0,21147.0,20021.0,20021.0,20629.0,19281.0,20021.0,19121.0,19139.0,19139.0,19715.0,13107.0,13152.0,13517.0,13001.0,13161.0,13492.0,10926.0,17294.0,16417.0,17462.0,18618.0,16476.0,19208.0,16046.0,16000.0,18373.0,17459.0,10222.0,17620.0,15939.0,16800.0,17450.0,19271.0,16288.0,17800.0,16860.0,15958.0,17845.0,17689.0,15927.0,16237.0,14717.0,15280.0,16616.0,16765.0,14991.0,16706.0,15911.0,14030.0,16241.0,13869.0,14061.0,14462.0,13801.0,13368.0,14565.0,14716.0,12785.0,14930.0,13735.0,12131.0,12943.0,10927.0,9791.0,10170.0,9373.0,9371.0,11289.0,10833.0,9900.0,11385.0,10871.0,10164.0,12373.0,10313.0,10672.0,10268.0,8059.0,9294.0,9761.0,10270.0,9462.0,10509.0,9871.0,9144.0,9839.0,8604.0,8715.0,8862.0,8389.0,7332.0,12286.0,14484.0,12669.0,15305.0,17284.0,15383.0,17530.0,17301.0,17687.0,17763.0,17376.0,11248.0,6154.0,9232.0,11973.0,13039.0,13052.0,13249.0,14778.0,13562.0,11064.0,12480.0,14443.0,15151.0,17797.0,17136.0,14415.0,15162.0,15330.0,14667.0,15657.0,14620.0,13512.0,14718.0,14148.0,15057.0,15387.0,15175.0,14609.0,15333.0,18054.0,13548.0,14561.0,15088.0,13354.0,14795.0,13947.0,14384.0
2079,90147.0,9147,City of Los Angeles,Active,Full Reporter: Operating,2.0,"Los Angeles-Long Beach-Anaheim, CA",MB,PT,520034.0,473630.0,501578.0,541619.0,541646.0,502554.0,567238.0,560853.0,488788.0,505287.0,487976.0,564088.0,518381.0,481916.0,541954.0,521492.0,542881.0,508741.0,519775.0,597741.0,583873.0,640181.0,510326.0,517578.0,642185.0,577783.0,594702.0,629944.0,617170.0,581164.0,600156.0,628996.0,621612.0,711851.0,619965.0,665293.0,649538.0,643053.0,638772.0,630002.0,618688.0,582508.0,547922.0,613678.0,629857.0,663396.0,570520.0,608503.0,698052.0,632499.0,739735.0,643160.0,678391.0,711621.0,580130.0,642587.0,605802.0,613156.0,606405.0,640128.0,689293.0,624536.0,730528.0,635411.0,669527.0,702198.0,588832.0,658009.0,608831.0,638295.0,617927.0,664453.0,719967.0,684165.0,769198.0,678703.0,718412.0,742554.0,638132.0,706032.0,648264.0,680277.0,658994.0,902354.0,656955.0,610018.0,669919.0,661860.0,636566.0,662187.0,683846.0,655041.0,642802.0,723094.0,608000.0,658811.0,635179.0,610572.0,690168.0,663729.0,638213.0,663772.0,642794.0,558267.0,535523.0,547298.0,535995.0,563936.0,548062.0,515577.0,583014.0,548224.0,547744.0,560386.0,608000.0,653733.0,621461.0,634834.0,623925.0,641139.0,341347.0,323867.0,351181.0,329992.0,345766.0,333853.0,408838.0,434109.0,390035.0,440820.0,412925.0,412018.0,430565.0,392580.0,423799.0,425879.0,430362.0,391460.0,429546.0,435602.0,401123.0,450113.0,415286.0,426465.0,438783.0,404803.0,437337.0,438452.0,437062.0,425970.0,443196.0,437912.0,427173.0,457380.0,408395.0,444043.0,437621.0,405894.0,445304.0,440313.0,426010.0,439103.0,450184.0,439836.0,429635.0,452747.0,416881.0,444929.0,427555.0,423510.0,461878.0,435103.0,435574.0,440915.0,432649.0,463033.0,436530.0,444625.0,431871.0,449320.0,410483.0,374451.0,424836.0,396881.0,413597.0,409463.0,396543.0,427752.0,393428.0,415015.0,396785.0,395132.0,412803.0,375418.0,418889.0,398017.0,418812.0,411512.0,405608.0,430304.0,385553.0,438963.0,415147.0,412682.0,433655.0,396345.0,428322.0,475462.0,501955.0,472477.0,494098.0,489684.0,458231.0,507292.0,480172.0,496321.0,505079.0,476543.0,499478.0,377513.0,368570.0,374240.0,414401.0,566700.0,546576.0,575732.0,541952.0,599908.0,572477.0,552876.0,620438.0,600236.0,565147.0,577620.0,575824.0,624677.0,589012.0,609731.0,588040.0,584977.0,576920.0,553786.0,613444.0,577549.0,577461.0,578608.0,564218.0,597708.0,562080.0,590121.0,564094.0,571854.0,581359.0,552528.0,621445.0
2080,90148.0,9148,Victor Valley Transit Authority,Active,Full Reporter: Operating,114.0,"Victorville-Hesperia, CA",CB,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20034.0,21942.0,18126.0,24055.0,21903.0,21073.0,23358.0,21439.0,22594.0,22979.0,22859.0,20904.0,21748.0,22924.0,20840.0,23670.0,20642.0,21882.0,22924.0,20840.0,21882.0,22470.0,21616.0,21583.0,22879.0,21707.0,21655.0,23925.0,19798.0,22881.0,21882.0,20771.0,22770.0,22855.0,20840.0,22729.0,23752.0,21786.0,21882.0,22924.0,20881.0,22924.0,20739.0,21830.0,23791.0,21858.0,21882.0,22709.0,20729.0,23745.0,21708.0,21801.0,21845.0,22781.0,22884.0,20778.0,23893.0,20778.0,22818.0,22890.0,20819.0,23824.0,20697.0,22701.0,21882.0,20840.0,22891.0,20707.0,22924.0,21865.0,22924.0,21750.0,21782.0,23857.0,19790.0,23424.0,21611.0,18680.0,22744.0,20644.0,20691.0,22578.0,22837.0,20754.0,19417.0,19368.0,17554.0,20139.0,17652.0,18436.0,19236.0,17585.0,19368.0,19348.0,17357.0,19377.0,20275.0,18535.0,18535.0,19251.0,17603.0,19417.0,17508.0,17615.0,20160.0,19249.0,17555.0,19277.0,19368.0,19307.0,18443.0,18387.0,18443.0,20184.0,18379.0,17752.0,20540.0,18591.0,19402.0,19512.0,18677.0,20595.0,19563.0,18553.0,18572.0,19521.0,19176.0,17720.0,20464.0
2081,90148.0,9148,Victor Valley Transit Authority,Active,Full Reporter: Operating,114.0,"Victorville-Hesperia, CA",DR,PT,71164.0,62913.0,62322.0,67357.0,68455.0,60924.0,,,,,,,68987.0,62725.0,69449.0,72695.0,67507.0,64470.0,67647.0,68445.0,68282.0,68208.0,59771.0,59012.0,,,,,,,,,,,,,,,,,,,,,,,,,56894.0,54080.0,60209.0,52372.0,59177.0,58771.0,51150.0,62007.0,58174.0,58421.0,53855.0,52849.0,54458.0,50771.0,57106.0,53511.0,58933.0,59149.0,58141.0,62971.0,55405.0,58558.0,53932.0,50018.0,56945.0,55350.0,54035.0,52873.0,54413.0,52320.0,55927.0,50190.0,52257.0,55968.0,49686.0,43482.0,47099.0,44321.0,51091.0,50660.0,47039.0,47382.0,49391.0,44330.0,48483.0,49681.0,46640.0,50144.0,45587.0,48636.0,54019.0,52993.0,48906.0,49733.0,45841.0,48641.0,49934.0,49681.0,46640.0,49384.0,49638.0,47050.0,53637.0,53105.0,52350.0,52679.0,48256.0,54011.0,55211.0,54797.0,51471.0,52089.0,56135.0,56009.0,61784.0,60512.0,65457.0,59437.0,60961.0,66607.0,57810.0,67209.0,58753.0,55497.0,59830.0,57693.0,66141.0,67843.0,69879.0,63219.0,67165.0,70554.0,67465.0,74731.0,64232.0,63834.0,67163.0,64753.0,70383.0,72463.0,72581.0,68150.0,73745.0,75109.0,76720.0,83204.0,67947.0,74440.0,73446.0,73584.0,83220.0,80080.0,76207.0,77122.0,87419.0,82705.0,86106.0,88626.0,76709.0,81571.0,77249.0,83205.0,90182.0,83483.0,83156.0,86502.0,79240.0,88789.0,88748.0,90115.0,79560.0,73993.0,77436.0,76643.0,84655.0,70799.0,82946.0,76852.0,72492.0,85373.0,70578.0,75281.0,75823.0,70997.0,75264.0,71576.0,79817.0,79940.0,82626.0,79657.0,78251.0,88970.0,77035.0,89272.0,78969.0,75198.0,82002.0,76048.0,85195.0,87973.0,87776.0,77049.0,81828.0,87489.0,81141.0,91061.0,78751.0,80537.0,84139.0,82246.0,54109.0,21155.0,24754.0,29096.0,32235.0,33812.0,38703.0,45296.0,37788.0,37726.0,32784.0,35380.0,44855.0,45944.0,45803.0,44765.0,51114.0,59612.0,58450.0,57824.0,55156.0,54151.0,44780.0,45618.0,54157.0,59136.0,58393.0,61103.0,56811.0,62537.0,57971.0,61416.0,55383.0,57018.0,53898.0,54469.0,61432.0
