,NTD ID,Legacy NTD ID,Agency,Status,Reporter Type,UZA,UZA Name,Mode,TOS,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
92,35.0,0035,Washington State Ferries,Active,Full Reporter: Operating,14.0,"Seattle, WA",FB,DO,1072752.0,1037842.0,948818.0,943082.0,925919.0,914428.0,908933.0,907487.0,904088.0,911899.0,912516.0,911436.0,911118.0,913000.0,913142.0,905654.0,906142.0,912291.0,753662.0,784642.0,738094.0,182940.0
93,40.0,0040,Central Puget Sound Regional Transit Authority,Active,Full Reporter: Operating,14.0,"Seattle, WA",CB,DO,,,,,,,,,,,9072099.0,9144052.0,9155570.0,9093367.0,9396151.0,9484767.0,9434561.0,9423442.0,8621772.0,8282130.0,7868136.0,1951530.0
94,40.0,0040,Central Puget Sound Regional Transit Authority,Active,Full Reporter: Operating,14.0,"Seattle, WA",CB,PT,,,,,,,,,,,2446927.0,2447634.0,2512980.0,2510798.0,2524196.0,2514666.0,2530802.0,2558859.0,2299292.0,2119822.0,2012493.0,486476.0
95,40.0,0040,Central Puget Sound Regional Transit Authority,Active,Full Reporter: Operating,14.0,"Seattle, WA",CR,PT,286613.0,382300.0,436558.0,527732.0,618808.0,737582.0,1039432.0,1401851.0,1506992.0,1498423.0,1507758.0,1636847.0,1603802.0,1783253.0,1794741.0,1919660.0,2233332.0,2242727.0,1526737.0,1592374.0,1832559.0,403675.0
96,40.0,0040,Central Puget Sound Regional Transit Authority,Active,Full Reporter: Operating,14.0,"Seattle, WA",DR,PT,,,,,,,,300513.0,,,,,,,,,,,,,,
97,40.0,0040,Central Puget Sound Regional Transit Authority,Active,Full Reporter: Operating,14.0,"Seattle, WA",LR,DO,,34387.0,96420.0,96711.0,96119.0,97115.0,94189.0,89427.0,90195.0,82565.0,2552646.0,2642736.0,2697552.0,2719160.0,4114274.0,5153872.0,5429764.0,5410211.0,4078592.0,5921192.0,8006119.0,2186020.0
98,40.0,0040,Central Puget Sound Regional Transit Authority,Active,Full Reporter: Operating,14.0,"Seattle, WA",LR,PT,,,,,,,,1113177.0,2602137.0,2449259.0,,,,,,,,,,,,
99,40.0,0040,Central Puget Sound Regional Transit Authority,Active,Full Reporter: Operating,14.0,"Seattle, WA",MB,DO,,,,,,,8245181.0,8670786.0,9049683.0,9193137.0,,,,,,,,,,,,
100,40.0,0040,Central Puget Sound Regional Transit Authority,Active,Full Reporter: Operating,14.0,"Seattle, WA",MB,PT,,,,10138697.0,9628193.0,10042845.0,2046858.0,2166016.0,2343638.0,2434243.0,,,,,,,,,,,,
101,40.0,0040,Central Puget Sound Regional Transit Authority,Active,Full Reporter: Operating,14.0,"Seattle, WA",SR,DO,,,,,,,,,,,75896.0,76028.0,75605.0,75567.0,75983.0,75604.0,75698.0,76003.0,75549.0,72772.0,60824.0,18335.0
102,41.0,0041,Alaska Railroad Corporation,Active,Full Reporter: Operating,149.0,"Anchorage, AK",AR,DO,,,,,120464.0,133184.0,131038.0,109062.0,92956.0,99269.0,983183.0,1014644.0,1027850.0,1060674.0,1103517.0,1110189.0,1154059.0,1219157.0,522058.0,835578.0,1131787.0,112124.0
103,42.0,0042,Targhee Regional Public Transit Authority,Inactive,Small Systems Reporter,321.0,"Idaho Falls, ID",DR,DO,,,,,,94214.0,,126041.0,486344.0,505440.0,,,,,,,,,,,,
104,42.0,0042,Targhee Regional Public Transit Authority,Inactive,Small Systems Reporter,321.0,"Idaho Falls, ID",MB,DO,59464.0,93560.0,,,,134230.0,,124626.0,276522.0,163351.0,,,,,,,,,,,,
105,42.0,0042,Targhee Regional Public Transit Authority,Inactive,Small Systems Reporter,321.0,"Idaho Falls, ID",MB,PT,22604.0,,,,,,,,,,,,,,,,,,,,,
106,43.0,0043,Chelan Douglas PTBA ,Active,Full Reporter: Operating,412.0,"Wenatchee, WA",DR,DO,,,,,,271979.0,284381.0,216104.0,211698.0,232946.0,200960.0,197217.0,228286.0,223674.0,217879.0,218127.0,233053.0,261436.0,207154.0,279454.0,330703.0,107519.0
107,43.0,0043,Chelan Douglas PTBA ,Active,Full Reporter: Operating,412.0,"Wenatchee, WA",DR,PT,,,,,,106117.0,78268.0,78274.0,51954.0,39569.0,14605.0,11926.0,10319.0,7392.0,3217.0,4093.0,5744.0,5129.0,3155.0,26920.0,35593.0,1317.0
108,43.0,0043,Chelan Douglas PTBA ,Active,Full Reporter: Operating,412.0,"Wenatchee, WA",MB,DO,,,,,,1553016.0,1691484.0,1767085.0,1772769.0,1677255.0,1593732.0,1579177.0,1610515.0,1687154.0,1747554.0,1742187.0,1797064.0,1883755.0,1804052.0,2106421.0,2091092.0,501640.0
109,43.0,0043,Chelan Douglas PTBA ,Active,Full Reporter: Operating,412.0,"Wenatchee, WA",VP,DO,,,,,,,,,,,,,,,,,,,,,,13287.0
110,44.0,0044,Skagit Transit,Active,Full Reporter: Operating,435.0,"Mount Vernon, WA",CB,DO,,,,,,,,,,,246872.0,259190.0,303517.0,338587.0,333546.0,381176.0,464843.0,465625.0,301257.0,416530.0,548814.0,
111,44.0,0044,Skagit Transit,Active,Full Reporter: Operating,435.0,"Mount Vernon, WA",DR,DO,,,,278651.0,297830.0,300829.0,277032.0,305943.0,356537.0,274023.0,287671.0,280381.0,281524.0,298078.0,332791.0,341618.0,332231.0,445994.0,246877.0,288506.0,374842.0,
112,44.0,0044,Skagit Transit,Active,Full Reporter: Operating,435.0,"Mount Vernon, WA",MB,DO,,,,415611.0,573026.0,657845.0,657841.0,706147.0,733855.0,827326.0,671631.0,846106.0,907510.0,886957.0,858232.0,885452.0,873956.0,889278.0,660781.0,754158.0,822724.0,
113,44.0,0044,Skagit Transit,Active,Full Reporter: Operating,435.0,"Mount Vernon, WA",VP,DO,,,,244112.0,495153.0,617798.0,738838.0,794698.0,734076.0,841779.0,946651.0,1056349.0,1109649.0,1076417.0,1037565.0,996484.0,1074576.0,1085851.0,689617.0,600230.0,610414.0,
114,45.0,0045,Fairbanks North Star Borough ,Inactive,Small Systems Reporter,425.0,"Fairbanks, AK",DR,DO,,129878.0,155888.0,141323.0,164808.0,181632.0,168105.0,151131.0,146064.0,150853.0,140458.0,,,,,,,,,,,
115,45.0,0045,Fairbanks North Star Borough ,Inactive,Small Systems Reporter,425.0,"Fairbanks, AK",MB,DO,,312518.0,299553.0,303348.0,318822.0,422915.0,410563.0,422808.0,416258.0,420528.0,493413.0,,,,,,,,,,,
116,46.0,0046,City of Wilsonville,Active,Full Reporter: Operating,24.0,"Portland, OR-WA",DR,DO,,,39810.0,132687.0,125923.0,118502.0,118226.0,112840.0,123814.0,125797.0,,,,,44406.0,85469.0,83167.0,80160.0,41064.0,43599.0,44324.0,11328.0
117,46.0,0046,City of Wilsonville,Active,Full Reporter: Operating,24.0,"Portland, OR-WA",MB,DO,,374104.0,349231.0,404902.0,385190.0,364166.0,386979.0,498238.0,345751.0,495464.0,,,,,207077.0,482046.0,536196.0,536094.0,524995.0,557252.0,531678.0,118102.0
118,46.0,0046,City of Wilsonville,Active,Full Reporter: Operating,24.0,"Portland, OR-WA",VP,PT,,,,,,,,,,,,,,,,,,,,,980.0,3723.0
119,47.0,0047,City of Corvallis,Inactive,Small Systems Reporter,436.0,"Corvallis, OR",DR,PT,,,,,,,,,19227.0,17874.0,17883.0,11301.0,,,,,,,,,,
120,47.0,0047,City of Corvallis,Inactive,Small Systems Reporter,436.0,"Corvallis, OR",MB,PT,,,,,,,,,367279.0,393286.0,395946.0,412367.0,424622.0,435944.0,431691.0,429548.0,218152.0,,,,,
121,49.0,0049,"vRide, Inc. - Anchorage",Inactive,Full Reporter: Operating,149.0,"Anchorage, AK",VP,DO,,,,,,1032079.0,1170499.0,1299782.0,1400664.0,1535544.0,1607154.0,1587514.0,1434974.0,1281213.0,,,,,,,,
122,50.0,0050,"City of Bend, Bend Area Transit",Inactive,Small Systems Reporter,344.0,"Bend, OR",DR,PT,,,,,293237.0,160692.0,150432.0,123323.0,134139.0,156843.0,,,,,,,,,,,,
123,50.0,0050,"City of Bend, Bend Area Transit",Inactive,Small Systems Reporter,344.0,"Bend, OR",MB,PT,,,,,71219.0,245654.0,207498.0,191580.0,221678.0,272181.0,,,,,,,,,,,,
124,52.0,0052,Metro,Inactive,Small Systems Reporter,24.0,"Portland, OR-WA",VP,PT,,,,,,,,332913.0,337172.0,363136.0,,,,,,,,,,,,
125,53.0,0053,Coeur d'Alene Tribe,Inactive,Small Systems Reporter,304.0,"Coeur d'Alene, ID",DR,DO,,,,,,,,,2271.0,21391.0,,,,,,,,,,,,
126,53.0,0053,Coeur d'Alene Tribe,Inactive,Small Systems Reporter,304.0,"Coeur d'Alene, ID",MB,DO,,,,,,,,,23928.0,760200.0,,,,,,,,,,,,
127,54.0,0054,King County Ferry District,Inactive,Full Reporter: Operating,14.0,"Seattle, WA",FB,DO,,,,,,,,11881.0,43484.0,49550.0,50302.0,50060.0,49724.0,50868.0,,,,,,,,
128,57.0,0057,Central Oregon Intergovernmental Council,Active,Full Reporter: Operating,344.0,"Bend, OR",CB,DO,,,,,,,,,,,207470.0,369425.0,361322.0,385581.0,393332.0,505137.0,499554.0,488492.0,480985.0,516739.0,490811.0,172184.0
129,57.0,0057,Central Oregon Intergovernmental Council,Active,Full Reporter: Operating,344.0,"Bend, OR",DR,DO,,,,,,,,,,,160878.0,187815.0,137022.0,139995.0,162280.0,166816.0,151837.0,153656.0,80270.0,81046.0,91059.0,22883.0
130,57.0,0057,Central Oregon Intergovernmental Council,Active,Full Reporter: Operating,344.0,"Bend, OR",DR,PT,,,,,,,,,,,86529.0,169088.0,160046.0,140082.0,152426.0,173080.0,180850.0,172313.0,101746.0,110062.0,144620.0,38253.0
131,57.0,0057,Central Oregon Intergovernmental Council,Active,Full Reporter: Operating,344.0,"Bend, OR",MB,DO,,,,,,,,,,,,,,6629.0,16109.0,32315.0,32984.0,28114.0,25825.0,28986.0,30900.0,7541.0
132,57.0,0057,Central Oregon Intergovernmental Council,Active,Full Reporter: Operating,344.0,"Bend, OR",MB,PT,,,,,,,,,,,136523.0,279380.0,276033.0,315852.0,457255.0,465463.0,453171.0,402067.0,339260.0,300021.0,242579.0,59439.0
133,58.0,0058,City of Portland,Active,Full Reporter: Operating,24.0,"Portland, OR-WA",SR,DO,,,,,,,,,,,,162844.0,,,,,,,,,,
134,58.0,0058,City of Portland,Active,Full Reporter: Operating,24.0,"Portland, OR-WA",SR,PT,,,,,,,,,,,,175812.0,355211.0,365373.0,433924.0,419267.0,414949.0,398020.0,367248.0,355345.0,384533.0,90192.0
135,58.0,0058,City of Portland,Active,Full Reporter: Operating,24.0,"Portland, OR-WA",TR,DO,,,,,,,,,,,,15783.0,,,,,,,,,,
136,58.0,0058,City of Portland,Active,Full Reporter: Operating,24.0,"Portland, OR-WA",TR,PT,,,,,,,,,,,,15898.0,31423.0,31667.0,33789.0,34877.0,33737.0,33996.0,15430.0,,19105.0,6898.0
137,376.0,0R02-022,"Ride Connection, Inc.",Active,Full Reporter: Operating,24.0,"Portland, OR-WA",DR,DO,,,,,,,,,,,,,,,195840.0,389332.0,380077.0,414621.0,260389.0,256953.0,303063.0,72693.0
138,376.0,0R02-022,"Ride Connection, Inc.",Active,Full Reporter: Operating,24.0,"Portland, OR-WA",DR,TX,,,,,,,,,,,,,,,176422.0,292348.0,367470.0,386592.0,236015.0,288774.0,226359.0,60869.0
139,376.0,0R02-022,"Ride Connection, Inc.",Active,Full Reporter: Operating,24.0,"Portland, OR-WA",MB,DO,,,,,,,,,,,,,,,102713.0,214649.0,236916.0,264976.0,249153.0,275964.0,290645.0,68203.0
140,415.0,,Ada County Highway District,Active,Full Reporter: Operating,108.0,"Boise City, ID",VP,DO,,,,,,,,,,,,,,,348815.0,1425178.0,1402111.0,1397808.0,1019277.0,1203859.0,1387178.0,329167.0
141,10001.0,1001,Rhode Island Public Transit Authority,Active,Full Reporter: Operating,39.0,"Providence, RI-MA",DR,DO,226263.0,462189.0,2958740.0,2867825.0,2872857.0,2754282.0,2978505.0,2889268.0,2852509.0,2926292.0,3120081.0,3003622.0,2516083.0,2324249.0,2426154.0,2364584.0,2390269.0,2478273.0,1754383.0,2016554.0,2373971.0,580025.0
142,10001.0,1001,Rhode Island Public Transit Authority,Active,Full Reporter: Operating,39.0,"Providence, RI-MA",DR,PT,3268902.0,3862839.0,1210856.0,1209998.0,1286708.0,1337510.0,1262352.0,1229769.0,1522573.0,601202.0,652137.0,619387.0,478295.0,233926.0,,,,,,,,
143,10001.0,1001,Rhode Island Public Transit Authority,Active,Full Reporter: Operating,39.0,"Providence, RI-MA",DR,TX,,,,,,,,,,1103069.0,1187867.0,1414560.0,893317.0,483733.0,456224.0,380546.0,444533.0,578754.0,127929.0,55098.0,216845.0,119551.0
144,10001.0,1001,Rhode Island Public Transit Authority,Active,Full Reporter: Operating,39.0,"Providence, RI-MA",MB,DO,7253277.0,8450888.0,7521911.0,7528273.0,7448755.0,8094476.0,8172406.0,8288859.0,8406523.0,8477254.0,8251608.0,8129037.0,8457230.0,8450942.0,8555458.0,8705627.0,8879605.0,9018943.0,9389816.0,9482861.0,9690726.0,2332226.0
145,10001.0,1001,Rhode Island Public Transit Authority,Active,Full Reporter: Operating,39.0,"Providence, RI-MA",VP,PT,,,,,,,,,,,,,,,,77080.0,164676.0,147996.0,761032.0,592752.0,567277.0,147871.0
146,10002.0,1002,Manchester Transit Authority,Inactive,Small Systems Reporter,209.0,"Manchester, NH",DR,DO,,36667.0,51350.0,64853.0,58929.0,62485.0,59313.0,58833.0,79635.0,78435.0,31746.0,,,,,,,,,,,
147,10002.0,1002,Manchester Transit Authority,Inactive,Small Systems Reporter,209.0,"Manchester, NH",MB,DO,,446278.0,19860.0,20220.0,477551.0,476133.0,478153.0,478088.0,467991.0,456939.0,228634.0,,,,,,,,,,,
148,10003.0,1003,Massachusetts Bay Transportation Authority,Active,Full Reporter: Operating,10.0,"Boston, MA-NH-RI",CR,DO,22747143.0,22776778.0,22523221.0,22078329.0,22259119.0,22615380.0,23167917.0,,,,,,,,,,,,,,,
149,10003.0,1003,Massachusetts Bay Transportation Authority,Active,Full Reporter: Operating,10.0,"Boston, MA-NH-RI",CR,PT,,,,,,,,23727362.0,24147703.0,23584075.0,22252135.0,22948657.0,23109509.0,22252749.0,24291554.0,24554290.0,25029584.0,25308495.0,21017427.0,20367685.0,23707249.0,5905874.0
150,10003.0,1003,Massachusetts Bay Transportation Authority,Active,Full Reporter: Operating,10.0,"Boston, MA-NH-RI",DR,PT,9414362.0,10144301.0,10431428.0,12216583.0,13115947.0,13502171.0,14802273.0,15698693.0,17764000.0,19740058.0,18864298.0,17390956.0,19139521.0,18238475.0,17682245.0,17081185.0,15891434.0,15234491.0,8860586.0,9954280.0,8299664.0,2094007.0
151,10003.0,1003,Massachusetts Bay Transportation Authority,Active,Full Reporter: Operating,10.0,"Boston, MA-NH-RI",FB,PT,189240.0,189240.0,419316.0,338676.0,338676.0,325322.0,316614.0,306543.0,306779.0,303968.0,293138.0,280539.0,235322.0,230554.0,227836.0,228479.0,232214.0,262217.0,141013.0,157518.0,213585.0,56476.0
152,10003.0,1003,Massachusetts Bay Transportation Authority,Active,Full Reporter: Operating,10.0,"Boston, MA-NH-RI",HR,DO,19574090.0,19502272.0,20062067.0,19832597.0,19563310.0,20607324.0,21239009.0,22746253.0,23395923.0,23668086.0,23905269.0,23027726.0,23087022.0,22431398.0,23361927.0,23760473.0,23311599.0,22870769.0,22476095.0,21828314.0,19389763.0,4324350.0
153,10003.0,1003,Massachusetts Bay Transportation Authority,Active,Full Reporter: Operating,10.0,"Boston, MA-NH-RI",LR,DO,5677373.0,5782153.0,5708017.0,5555410.0,5597686.0,6020496.0,6201183.0,6017521.0,5996735.0,5810610.0,5972976.0,5840446.0,6043017.0,6432401.0,6150308.0,6037110.0,5712134.0,5549455.0,5269636.0,5070554.0,5746527.0,1534943.0
154,10003.0,1003,Massachusetts Bay Transportation Authority,Active,Full Reporter: Operating,10.0,"Boston, MA-NH-RI",MB,DO,23134375.0,22993976.0,23656299.0,24172083.0,23639856.0,24467738.0,24248677.0,23979025.0,24090651.0,23508937.0,23025510.0,22400494.0,21913153.0,22091219.0,22299022.0,21421531.0,21068343.0,21317183.0,18775727.0,20272078.0,20121950.0,4982572.0
155,10003.0,1003,Massachusetts Bay Transportation Authority,Active,Full Reporter: Operating,10.0,"Boston, MA-NH-RI",MB,PT,3148740.0,3148740.0,2180952.0,2008020.0,2008020.0,1776751.0,1657192.0,806508.0,890977.0,718513.0,715593.0,722625.0,548043.0,389445.0,390875.0,386125.0,716040.0,940659.0,744819.0,1362418.0,1483392.0,194833.0
156,10003.0,1003,Massachusetts Bay Transportation Authority,Active,Full Reporter: Operating,10.0,"Boston, MA-NH-RI",RB,DO,,,,,,,,,,,,517320.0,1052865.0,1051323.0,1059114.0,1021161.0,1277152.0,1491717.0,1427871.0,1489167.0,1378269.0,330359.0
157,10003.0,1003,Massachusetts Bay Transportation Authority,Active,Full Reporter: Operating,10.0,"Boston, MA-NH-RI",TB,DO,670971.0,668549.0,707168.0,709107.0,696226.0,707234.0,701028.0,696242.0,515099.0,688902.0,665405.0,498934.0,259479.0,256457.0,258424.0,572484.0,546569.0,516953.0,278015.0,416819.0,82649.0,
158,10004.0,1004,Brockton Area Transit Authority,Active,Full Reporter: Operating,10.0,"Boston, MA-NH-RI",DR,PT,620183.0,725566.0,,,504105.0,851126.0,904189.0,870515.0,886664.0,835494.0,843378.0,718414.0,772891.0,751174.0,727895.0,731008.0,672093.0,697095.0,376861.0,414386.0,485903.0,113105.0
159,10004.0,1004,Brockton Area Transit Authority,Active,Full Reporter: Operating,10.0,"Boston, MA-NH-RI",MB,PT,1364552.0,1319948.0,,,1252256.0,1291857.0,1320544.0,1428097.0,1460548.0,1333206.0,1256362.0,1305916.0,1281503.0,1269280.0,1319646.0,1312720.0,1312521.0,1313780.0,1083847.0,1138998.0,1130379.0,261051.0
160,10005.0,1005,Lowell Regional Transit Authority,Active,Full Reporter: Operating,10.0,"Boston, MA-NH-RI",DR,DO,,,,,,,,117395.0,134522.0,155883.0,164873.0,173479.0,191359.0,203724.0,220062.0,239954.0,236617.0,232148.0,57273.0,,,
161,10005.0,1005,Lowell Regional Transit Authority,Active,Full Reporter: Operating,10.0,"Boston, MA-NH-RI",DR,PT,567168.0,429865.0,227169.0,,460903.0,498160.0,461595.0,349767.0,356361.0,351435.0,348083.0,331137.0,334732.0,405166.0,432674.0,429101.0,347440.0,320452.0,264472.0,442777.0,508108.0,114765.0
162,10005.0,1005,Lowell Regional Transit Authority,Active,Full Reporter: Operating,10.0,"Boston, MA-NH-RI",MB,DO,906860.0,893715.0,454319.0,219989.0,1123346.0,1113604.0,1193676.0,1131310.0,1119072.0,,,,,,,,,,,,,
163,10005.0,1005,Lowell Regional Transit Authority,Active,Full Reporter: Operating,10.0,"Boston, MA-NH-RI",MB,PT,,,,,,,,,,1099341.0,1118001.0,1239281.0,1317047.0,1318699.0,1341621.0,1327680.0,1302026.0,1304746.0,1118450.0,1233109.0,955773.0,237476.0
164,10006.0,1006,Southeastern Regional Transit Authority,Active,Full Reporter: Operating,219.0,"New Bedford, MA",DR,PT,287711.0,341922.0,339664.0,289148.0,302503.0,495752.0,355676.0,290858.0,263775.0,273284.0,326007.0,386014.0,384035.0,419702.0,451513.0,523236.0,557512.0,663234.0,478034.0,631740.0,649339.0,174827.0
165,10006.0,1006,Southeastern Regional Transit Authority,Active,Full Reporter: Operating,219.0,"New Bedford, MA",MB,PT,1147524.0,1406337.0,1373472.0,1210501.0,1218953.0,1218385.0,1233502.0,1226377.0,1250298.0,1302901.0,1374937.0,1499647.0,1523383.0,1489171.0,1549410.0,1563003.0,1564995.0,1599245.0,1405963.0,1691169.0,1611536.0,388978.0
166,10007.0,1007,Berkshire Regional Transit Authority,Active,Full Reporter: Operating,448.0,"Pittsfield, MA",DR,PT,,,169258.0,187503.0,285828.0,246183.0,200196.0,328545.0,376792.0,349378.0,193637.0,269720.0,278334.0,277332.0,283048.0,303071.0,281903.0,279904.0,146009.0,155349.0,210869.0,54061.0
167,10007.0,1007,Berkshire Regional Transit Authority,Active,Full Reporter: Operating,448.0,"Pittsfield, MA",DR,TX,,,,,,,,,,3413.0,3811.0,,,,,,,,,,,
168,10007.0,1007,Berkshire Regional Transit Authority,Active,Full Reporter: Operating,448.0,"Pittsfield, MA",MB,PT,,,822455.0,819887.0,819678.0,834514.0,821612.0,824053.0,835650.0,846552.0,812172.0,840830.0,882875.0,898620.0,946041.0,977478.0,908908.0,969240.0,873586.0,879088.0,863855.0,217679.0
169,10008.0,1008,Pioneer Valley Transit Authority,Active,Full Reporter: Operating,65.0,"Springfield, MA-CT",DR,PT,3606702.0,3254736.0,2689491.0,2542831.0,3076494.0,3640433.0,3085001.0,2856563.0,2936998.0,2787236.0,2753183.0,2756130.0,2934086.0,3090263.0,2983974.0,3020838.0,2815127.0,2723520.0,1313642.0,1446134.0,1788438.0,473766.0
170,10008.0,1008,Pioneer Valley Transit Authority,Active,Full Reporter: Operating,65.0,"Springfield, MA-CT",MB,PT,5063732.0,4886005.0,4667185.0,4362123.0,4212377.0,4321565.0,4244754.0,4351940.0,4303408.0,4280191.0,4358377.0,4420275.0,4652858.0,5106578.0,5257050.0,5171402.0,4928382.0,4873432.0,4116045.0,4644353.0,4560939.0,1153187.0
171,10013.0,1013,Merrimack Valley Regional Transit Authority,Active,Full Reporter: Operating,10.0,"Boston, MA-NH-RI",CB,PT,,,,,,,,,,,68065.0,68694.0,73365.0,97682.0,103094.0,100563.0,82774.0,79105.0,16333.0,7875.0,9300.0,
172,10013.0,1013,Merrimack Valley Regional Transit Authority,Active,Full Reporter: Operating,10.0,"Boston, MA-NH-RI",DR,PT,350209.0,297361.0,285389.0,,,443916.0,472757.0,480696.0,449641.0,494248.0,552272.0,547406.0,534121.0,557866.0,584570.0,679533.0,847299.0,887315.0,479978.0,572646.0,765772.0,220918.0
173,10013.0,1013,Merrimack Valley Regional Transit Authority,Active,Full Reporter: Operating,10.0,"Boston, MA-NH-RI",MB,PT,1070043.0,883677.0,925629.0,,,1473248.0,1467879.0,1347831.0,1252058.0,1311079.0,1254592.0,1261552.0,1361122.0,1447321.0,1498873.0,1465866.0,1409767.0,1421017.0,1360427.0,1461783.0,1435290.0,381250.0
174,10014.0,1014,Worcester Regional Transit Authority,Active,Full Reporter: Operating,81.0,"Worcester, MA-CT",DR,DO,,,193937.0,160628.0,193694.0,207576.0,182302.0,201000.0,211414.0,226769.0,227000.0,221782.0,213788.0,201375.0,207627.0,211207.0,202784.0,218663.0,187688.0,214954.0,209585.0,52049.0
175,10014.0,1014,Worcester Regional Transit Authority,Active,Full Reporter: Operating,81.0,"Worcester, MA-CT",DR,PT,,,1285659.0,1259209.0,1316124.0,1472425.0,1288507.0,1220526.0,839238.0,316199.0,443509.0,437187.0,437156.0,564268.0,690557.0,688591.0,662869.0,645056.0,386028.0,438640.0,597278.0,163732.0
176,10014.0,1014,Worcester Regional Transit Authority,Active,Full Reporter: Operating,81.0,"Worcester, MA-CT",DR,TX,,,,,,,,,172208.0,319140.0,274960.0,291311.0,296136.0,313673.0,338589.0,310737.0,262009.0,300066.0,174440.0,259449.0,333903.0,90389.0
177,10014.0,1014,Worcester Regional Transit Authority,Active,Full Reporter: Operating,81.0,"Worcester, MA-CT",MB,DO,,,1264070.0,1579282.0,1533340.0,1576007.0,1566903.0,1542176.0,1513619.0,1509411.0,1600928.0,1771520.0,1950157.0,1953161.0,2033174.0,1946250.0,1903295.0,1896942.0,1616773.0,1961264.0,2028366.0,516282.0
178,10014.0,1014,Worcester Regional Transit Authority,Active,Full Reporter: Operating,81.0,"Worcester, MA-CT",MB,PT,,,5398.0,,,,,,,,,,,4831.0,6373.0,3043.0,,,,,,
