,NTD ID,Legacy NTD ID,Agency,Status,Reporter Type,UZA,UZA Name,Mode,TOS,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
1304,50119.0,5119,City of Detroit ,Active,Full Reporter: Operating,11.0,"Detroit, MI",DR,PT,182767.0,200856.0,213367.0,192573.0,208245.0,221091.0,260745.0,258024.0,296556.0,5574.0,7281.0,8567.0,9920.0,11699.0,139070.0,314782.0,349443.0,383160.0,271838.0,242814.0,232592.0,57782.0
1305,50119.0,5119,City of Detroit ,Active,Full Reporter: Operating,11.0,"Detroit, MI",DR,TX,,,,,,,,,,267177.0,271325.0,277022.0,287335.0,253978.0,141532.0,,,,,,,
1306,50119.0,5119,City of Detroit ,Active,Full Reporter: Operating,11.0,"Detroit, MI",LR,DO,25612.0,15185.0,,,,,,,,,,,,,,,,,,,,
1307,50119.0,5119,City of Detroit ,Active,Full Reporter: Operating,11.0,"Detroit, MI",MB,DO,40384468.0,39739580.0,38650917.0,34656478.0,36355852.0,35971281.0,38914411.0,37943067.0,35682376.0,34056283.0,32430503.0,28357694.0,24417707.0,24911038.0,26388712.0,23573874.0,23292029.0,22700903.0,10590987.0,8466126.0,9426451.0,2386324.0
1308,50131.0,5131,"Opportunity Enterprises, Inc.",Inactive,Small Systems Reporter,3.0,"Chicago, IL-IN",DR,DO,114079.0,101610.0,109711.0,112673.0,95362.0,74696.0,72534.0,63575.0,55270.0,57964.0,30814.0,71137.0,79281.0,85436.0,85319.0,45624.0,,,,,,
1309,50132.0,5132,Twin Cities Area Transportation Authority,Inactive,Small Systems Reporter,443.0,"Benton Harbor-St. Joseph-Fair Plain, MI",DR,DO,,132728.0,142100.0,150438.0,176908.0,150255.0,171143.0,148727.0,150918.0,165515.0,,,,,,,,,,,,
1310,50132.0,5132,Twin Cities Area Transportation Authority,Inactive,Small Systems Reporter,443.0,"Benton Harbor-St. Joseph-Fair Plain, MI",MB,DO,,23238.0,19819.0,17116.0,17520.0,20458.0,24292.0,17247.0,27024.0,33354.0,,,,,,,,,,,,
1311,50133.0,5133,City of Chippewa Falls,Inactive,Small Systems Reporter,297.0,"Eau Claire, WI",DR,PT,62813.0,,,,,66257.0,63453.0,59240.0,,,,,,,,,,,,,,
1312,50138.0,5138,City of Newark Transit Operations,Inactive,Small Systems Reporter,369.0,"Newark, OH",DR,PT,204970.0,201994.0,212042.0,181750.0,196002.0,213635.0,205010.0,80434.0,49280.0,47792.0,,,,,,,,,,,,
1313,50138.0,5138,City of Newark Transit Operations,Inactive,Small Systems Reporter,369.0,"Newark, OH",MB,PT,4918.0,,,,,,,,,,,,,,,,,,,,,
1314,50141.0,5141,Detroit Transportation Corporation,Active,Full Reporter: Operating,11.0,"Detroit, MI",AG,DO,274948.0,157697.0,950647.0,1792924.0,2368361.0,2324429.0,2059714.0,2161436.0,2216800.0,2285358.0,,,,,,,,,,,,
1315,50141.0,5141,Detroit Transportation Corporation,Active,Full Reporter: Operating,11.0,"Detroit, MI",MG,DO,,,,,,,,,,,2298841.0,2207333.0,2357520.0,2409894.0,2165351.0,2095415.0,1915173.0,1605583.0,269058.0,,360571.0,127023.0
1316,50143.0,5143,Brunswick Transit Alternative,Inactive,Full Reporter: Operating,25.0,"Cleveland, OH",MB,DO,,,,,,,,,,,36677.0,35041.0,32497.0,30524.0,28411.0,,,,,,,
1317,50143.0,5143,Brunswick Transit Alternative,Inactive,Full Reporter: Operating,25.0,"Cleveland, OH",MB,PT,20505.0,19944.0,20297.0,25213.0,,28905.0,31504.0,28834.0,30655.0,35516.0,,,,,,,,,,,,
1318,50145.0,5145,City of Kokomo,Active,Full Reporter: Operating,437.0,"Kokomo, IN",DR,DO,42923.0,38745.0,,51935.0,45387.0,46997.0,53492.0,36421.0,26305.0,63388.0,68200.0,72296.0,71553.0,82961.0,93872.0,85239.0,94522.0,104425.0,71786.0,82057.0,87662.0,20998.0
1319,50145.0,5145,City of Kokomo,Active,Full Reporter: Operating,437.0,"Kokomo, IN",DR,PT,48154.0,39276.0,,105670.0,79602.0,85372.0,72728.0,77499.0,103861.0,,,,,,,,,,,,,
1320,50145.0,5145,City of Kokomo,Active,Full Reporter: Operating,437.0,"Kokomo, IN",DR,TX,,,,,,,,,,91089.0,54781.0,85040.0,85225.0,,,,,,,,,
1321,50145.0,5145,City of Kokomo,Active,Full Reporter: Operating,437.0,"Kokomo, IN",MB,DO,,,,,,,,,37474.0,175186.0,242043.0,297469.0,402740.0,407829.0,409706.0,389067.0,378552.0,356762.0,196576.0,146427.0,171694.0,47844.0
1322,50146.0,5146,Madison County Transit District,Active,Full Reporter: Operating,20.0,"St. Louis, MO-IL",DR,PT,138295.0,145559.0,173291.0,184028.0,177086.0,138728.0,146522.0,185434.0,87072.0,79125.0,69098.0,66668.0,66628.0,64322.0,60003.0,60090.0,58168.0,55989.0,29615.0,35666.0,46665.0,13248.0
1323,50146.0,5146,Madison County Transit District,Active,Full Reporter: Operating,20.0,"St. Louis, MO-IL",MB,PT,1782670.0,1776964.0,1864563.0,1969132.0,2074484.0,2044455.0,2289274.0,2094486.0,2075839.0,2332759.0,2524550.0,2606210.0,2653337.0,2614587.0,2329203.0,2133070.0,2018104.0,2013304.0,1214962.0,1030921.0,1274437.0,365783.0
1324,50146.0,5146,Madison County Transit District,Active,Full Reporter: Operating,20.0,"St. Louis, MO-IL",VP,DO,,,,,,,,,,,275825.0,217111.0,178370.0,141409.0,105743.0,113222.0,110834.0,88528.0,35154.0,36221.0,50652.0,13727.0
1325,50146.0,5146,Madison County Transit District,Active,Full Reporter: Operating,20.0,"St. Louis, MO-IL",VP,PT,155583.0,270778.0,386411.0,376399.0,327582.0,297448.0,306779.0,315061.0,297927.0,295973.0,,,,,,,,,,,,
1326,50147.0,5147,City of Holland Macatawa Area Express,Inactive,Full Reporter: Operating,278.0,"Holland, MI",DR,PT,,95613.0,99383.0,105428.0,121620.0,113146.0,110663.0,,,,,,,,,,,,,,,
1327,50147.0,5147,City of Holland Macatawa Area Express,Inactive,Full Reporter: Operating,278.0,"Holland, MI",MB,PT,,74303.0,73960.0,87605.0,98556.0,114464.0,201130.0,,,,,,,,,,,,,,,
1328,50148.0,5148,Blue Water Area Transportation Commission,Active,Full Reporter: Operating,336.0,"Port Huron, MI",CB,DO,,,,,,,,,,,25889.0,26218.0,22086.0,19742.0,17592.0,16848.0,15976.0,14897.0,6159.0,5901.0,6770.0,1801.0
1329,50148.0,5148,Blue Water Area Transportation Commission,Active,Full Reporter: Operating,336.0,"Port Huron, MI",DR,DO,101824.0,191075.0,204658.0,213867.0,220982.0,219538.0,270205.0,314291.0,306064.0,346596.0,354729.0,336224.0,346032.0,336877.0,329293.0,348532.0,345041.0,311105.0,150743.0,147368.0,198092.0,49558.0
1330,50148.0,5148,Blue Water Area Transportation Commission,Active,Full Reporter: Operating,336.0,"Port Huron, MI",DR,PT,47529.0,191868.0,206240.0,204222.0,220416.0,216581.0,217198.0,219830.0,234261.0,232931.0,249786.0,244175.0,243626.0,267511.0,281480.0,285077.0,289817.0,286483.0,112039.0,121996.0,191877.0,54125.0
1331,50148.0,5148,Blue Water Area Transportation Commission,Active,Full Reporter: Operating,336.0,"Port Huron, MI",MB,DO,409943.0,389871.0,445600.0,466093.0,491304.0,524053.0,627171.0,681325.0,764441.0,848245.0,895563.0,925122.0,968299.0,899101.0,899568.0,962436.0,959958.0,879807.0,394008.0,389824.0,468738.0,131217.0
1332,50149.0,5149,Michiana Area Council of Governments,Active,Full Reporter: Operating,227.0,"Elkhart, IN-MI",DR,PT,174732.0,165661.0,152277.0,153055.0,130704.0,136099.0,151182.0,124195.0,65271.0,75676.0,,3328.0,16340.0,24749.0,30709.0,32486.0,38148.0,40306.0,28844.0,27885.0,28611.0,7514.0
1333,50149.0,5149,Michiana Area Council of Governments,Active,Full Reporter: Operating,227.0,"Elkhart, IN-MI",DR,TX,,,,,,,,,,,74520.0,36449.0,,,,,,,,,,
1334,50149.0,5149,Michiana Area Council of Governments,Active,Full Reporter: Operating,227.0,"Elkhart, IN-MI",MB,PT,89106.0,95313.0,119908.0,136569.0,165320.0,179194.0,200699.0,192864.0,243506.0,311864.0,357454.0,449733.0,471691.0,428376.0,422928.0,389895.0,405045.0,441078.0,387795.0,332430.0,338606.0,83501.0
1335,50154.0,5154,Metropolitan Council,Active,Full Reporter: Operating,16.0,"Minneapolis-St. Paul, MN-WI",CB,PT,,,,,,,,,,,,,330147.0,,,,,,,,,
1336,50154.0,5154,Metropolitan Council,Active,Full Reporter: Operating,16.0,"Minneapolis-St. Paul, MN-WI",DR,PT,772978.0,747281.0,790222.0,772038.0,807225.0,807193.0,796116.0,727562.0,399172.0,330286.0,456212.0,484346.0,416917.0,370787.0,302667.0,286325.0,249133.0,2573189.0,1527951.0,1928824.0,2069540.0,519283.0
1337,50154.0,5154,Metropolitan Council,Active,Full Reporter: Operating,16.0,"Minneapolis-St. Paul, MN-WI",MB,PT,3653830.0,4896018.0,4726144.0,8419432.0,9237097.0,9420474.0,9292085.0,10637721.0,11384375.0,11615428.0,11357700.0,11300227.0,10075536.0,2458932.0,2628263.0,2513776.0,2396845.0,2562349.0,1058928.0,1089113.0,1227329.0,323182.0
1338,50154.0,5154,Metropolitan Council,Active,Full Reporter: Operating,16.0,"Minneapolis-St. Paul, MN-WI",VP,PT,,,103124.0,130806.0,130556.0,175949.0,134154.0,210688.0,187043.0,189280.0,179013.0,186169.0,176517.0,165442.0,166761.0,149904.0,117252.0,108857.0,57908.0,56594.0,81073.0,22996.0
1339,50155.0,5155,Metro Mobility,Inactive,Full Reporter: Operating,16.0,"Minneapolis-St. Paul, MN-WI",DR,PT,1108110.0,1116563.0,1154045.0,1104883.0,1110548.0,1283571.0,1220862.0,1237496.0,1302289.0,1515118.0,1628051.0,1750738.0,1901563.0,2020700.0,2133727.0,2176790.0,2297680.0,,,,,
1340,50157.0,5157,Butler County Regional Transit Authority,Active,Full Reporter: Operating,30.0,"Cincinnati, OH-KY-IN",CB,DO,,,,,,,,,,,30558.0,50779.0,64474.0,72306.0,74088.0,72584.0,83864.0,11428.0,2665.0,,,
1341,50157.0,5157,Butler County Regional Transit Authority,Active,Full Reporter: Operating,30.0,"Cincinnati, OH-KY-IN",DR,DO,42300.0,,,,8377.0,10954.0,12226.0,24664.0,36798.0,53081.0,47114.0,45667.0,45720.0,43875.0,40162.0,35829.0,29193.0,30821.0,34609.0,46454.0,38501.0,10529.0
1342,50157.0,5157,Butler County Regional Transit Authority,Active,Full Reporter: Operating,30.0,"Cincinnati, OH-KY-IN",MB,DO,27815.0,,,,,,,,,,,225493.0,445260.0,410946.0,475377.0,476173.0,508084.0,577984.0,186122.0,256680.0,417782.0,124872.0
1343,50158.0,5158,University of Michigan Parking and Transportation Services,Active,Full Reporter: Operating,125.0,"Ann Arbor, MI",MB,DO,4365857.0,4560171.0,5029917.0,5499120.0,5756036.0,5805185.0,5904225.0,6095461.0,6341655.0,6938764.0,7351599.0,7305242.0,7304611.0,6988443.0,7060170.0,7568905.0,7585823.0,7379618.0,2533386.0,2699255.0,4754836.0,1873045.0
1344,50159.0,5159,River Valley Metro Mass Transit District,Active,Full Reporter: Operating,350.0,"Kankakee, IL",CB,PT,,,,,,,,,,,,,10518.0,12618.0,16026.0,17688.0,23184.0,24093.0,14658.0,22287.0,24900.0,6583.0
1345,50159.0,5159,River Valley Metro Mass Transit District,Active,Full Reporter: Operating,350.0,"Kankakee, IL",DR,PT,,,,6149.0,12797.0,13737.0,15905.0,15810.0,16519.0,16320.0,16517.0,15235.0,16694.0,17031.0,17740.0,17897.0,17925.0,19232.0,9703.0,12472.0,17266.0,4762.0
1346,50159.0,5159,River Valley Metro Mass Transit District,Active,Full Reporter: Operating,350.0,"Kankakee, IL",MB,PT,,,,166033.0,395594.0,458408.0,566659.0,685193.0,753951.0,857368.0,914259.0,949187.0,952968.0,931965.0,859015.0,670382.0,647946.0,637009.0,499634.0,435803.0,453370.0,127619.0
1347,50160.0,5160,County of Washington,Active,Full Reporter: Operating,35.0,"Milwaukee, WI",CB,PT,,,,,,,,,,,127535.0,116067.0,110339.0,102205.0,91901.0,80858.0,78557.0,73551.0,24789.0,16302.0,23465.0,6892.0
1348,50160.0,5160,County of Washington,Active,Full Reporter: Operating,35.0,"Milwaukee, WI",DR,PT,33756.0,31617.0,69962.0,70323.0,75836.0,97614.0,99754.0,90050.0,94005.0,99587.0,92941.0,94457.0,95536.0,94358.0,91620.0,90739.0,91797.0,87750.0,61131.0,68960.0,72234.0,21195.0
1349,50160.0,5160,County of Washington,Active,Full Reporter: Operating,35.0,"Milwaukee, WI",MB,PT,,26673.0,66291.0,80468.0,94859.0,91521.0,111358.0,106461.0,111703.0,127551.0,,,,,,,,,,,,
1350,50161.0,5161,Ozaukee County ,Active,Full Reporter: Operating,35.0,"Milwaukee, WI",CB,DO,,,,,,,,,,,117536.0,116587.0,113816.0,92538.0,108345.0,102507.0,92152.0,,,,,
1351,50161.0,5161,Ozaukee County ,Active,Full Reporter: Operating,35.0,"Milwaukee, WI",CB,PT,,,,,,,,,,,,,,,,,,73675.0,10991.0,2295.0,8997.0,1745.0
1352,50161.0,5161,Ozaukee County ,Active,Full Reporter: Operating,35.0,"Milwaukee, WI",DR,PT,,65338.0,52291.0,72706.0,68949.0,73000.0,75053.0,71517.0,74597.0,79914.0,90723.0,96320.0,110591.0,108513.0,113569.0,116279.0,112135.0,107706.0,66467.0,71976.0,77974.0,21857.0
1353,50161.0,5161,Ozaukee County ,Active,Full Reporter: Operating,35.0,"Milwaukee, WI",MB,DO,,,,,,,,89337.0,113593.0,113589.0,,,,,,,,,,,,
1354,50161.0,5161,Ozaukee County ,Active,Full Reporter: Operating,35.0,"Milwaukee, WI",MB,PT,,106721.0,60738.0,108212.0,95285.0,94902.0,127836.0,,,,,,,,,,,,,,,
1355,50163.0,5163,"Licking County, Ohio",Active,Full Reporter: Operating,369.0,"Newark, OH",DR,DO,,,,,,,,,,,,,,,,,,113893.0,58559.0,60812.0,62845.0,17382.0
1356,50163.0,5163,"Licking County, Ohio",Active,Full Reporter: Operating,369.0,"Newark, OH",DR,PT,,,,,42867.0,52369.0,54867.0,63964.0,77302.0,126287.0,134669.0,179875.0,165738.0,148771.0,132773.0,124503.0,124899.0,,,,,
1357,50164.0,5R05-082,Sandusky Transit System,Inactive,Full Reporter: Operating,,Non-UZA,DR,PT,,,78833.0,89120.0,61877.0,86912.0,76123.0,83444.0,102608.0,145369.0,,,,,,,,,,,,
1358,50165.0,5165,Greene County Transit Board,Active,Full Reporter: Operating,59.0,"Dayton, OH",DR,PT,,86130.0,110563.0,108872.0,119902.0,126540.0,146250.0,142880.0,135978.0,159144.0,181181.0,176068.0,178474.0,181054.0,192046.0,185435.0,180822.0,126340.0,84820.0,85508.0,71679.0,15763.0
1359,50166.0,5166,Board of  Clermont County Commissioners,Active,Full Reporter: Operating,30.0,"Cincinnati, OH-KY-IN",DR,DO,,,,36969.0,37827.0,43045.0,44504.0,40269.0,36151.0,36139.0,30952.0,32136.0,27373.0,28325.0,23529.0,25913.0,27237.0,,15416.0,11523.0,13887.0,3638.0
1360,50166.0,5166,Board of  Clermont County Commissioners,Active,Full Reporter: Operating,30.0,"Cincinnati, OH-KY-IN",DR,PT,,,,41853.0,47393.0,51970.0,57967.0,56053.0,54641.0,59359.0,61457.0,56909.0,53189.0,54973.0,53867.0,55419.0,49289.0,,26176.0,31540.0,30731.0,7758.0
1361,50166.0,5166,Board of  Clermont County Commissioners,Active,Full Reporter: Operating,30.0,"Cincinnati, OH-KY-IN",MB,DO,,,,,,2092.0,19486.0,57011.0,69117.0,78898.0,74494.0,72823.0,71402.0,63370.0,56345.0,50167.0,44941.0,,17863.0,9437.0,11964.0,3473.0
1362,50167.0,5167,"South Lake County Community Services, Inc.",Inactive,Small Systems Reporter,3.0,"Chicago, IL-IN",DR,DO,,,,,14111.0,13362.0,13420.0,16670.0,20499.0,23579.0,52287.0,47931.0,42884.0,45069.0,41214.0,43877.0,,,,,,
1363,50168.0,5168,Clinton Area Transit System,Inactive,Full Reporter: Operating,104.0,"Lansing, MI",DR,DO,,43828.0,22760.0,,44594.0,,59197.0,,53301.0,33816.0,,,,,,,,,,,,
1364,50168.0,5168,Clinton Area Transit System,Inactive,Full Reporter: Operating,104.0,"Lansing, MI",MB,DO,,,,,,53007.0,,58598.0,,,,,,,,,,,,,,
1365,50169.0,5169,"Miami County, Ohio ",Active,Full Reporter: Operating,59.0,"Dayton, OH",DR,PT,,,52669.0,48644.0,70457.0,51445.0,56603.0,46869.0,59309.0,44040.0,41624.0,41210.0,41100.0,39560.0,40314.0,44296.0,43820.0,43924.0,33010.0,38227.0,40787.0,10910.0
1366,50171.0,5171,"Fond du Lac, Wisconsin ",Inactive,Small Systems Reporter,468.0,"Fond du Lac, WI",DR,DO,,,,,,,,,37043.0,37380.0,38356.0,,,,,,,,,,,
1367,50171.0,5171,"Fond du Lac, Wisconsin ",Inactive,Small Systems Reporter,468.0,"Fond du Lac, WI",DR,PT,,,,59962.0,58503.0,57511.0,60842.0,53082.0,19071.0,,,,,,,,,,,,,
1368,50171.0,5171,"Fond du Lac, Wisconsin ",Inactive,Small Systems Reporter,468.0,"Fond du Lac, WI",DR,TX,,,,,,,,,,17726.0,12369.0,,,,,,,,,,,
1369,50171.0,5171,"Fond du Lac, Wisconsin ",Inactive,Small Systems Reporter,468.0,"Fond du Lac, WI",MB,DO,,,,116869.0,118761.0,116867.0,126472.0,128722.0,130797.0,150819.0,161573.0,,,,,,,,,,,
1370,50171.0,5171,"Fond du Lac, Wisconsin ",Inactive,Small Systems Reporter,468.0,"Fond du Lac, WI",MB,PT,,,,10821.0,10521.0,7184.0,7779.0,6895.0,7921.0,8621.0,9325.0,,,,,,,,,,,
1371,50174.0,5174,City of Danville,Inactive,Small Systems Reporter,492.0,"Danville, IL-IN",DR,DO,,,,,,,,463.0,1771.0,1000.0,,,,,,,,,,,,
1372,50174.0,5174,City of Danville,Inactive,Small Systems Reporter,492.0,"Danville, IL-IN",DR,PT,,,,,7609.0,7418.0,8418.0,8732.0,10299.0,10980.0,12147.0,7236.0,,,,,,,,,,
1373,50174.0,5174,City of Danville,Inactive,Small Systems Reporter,492.0,"Danville, IL-IN",MB,DO,,,,,425896.0,449174.0,521972.0,518106.0,552558.0,618987.0,639121.0,308358.0,,,,,,,,,,
1374,50174.0,5174,City of Danville,Inactive,Small Systems Reporter,492.0,"Danville, IL-IN",MB,PT,,,,,7871.0,6177.0,,,,,,,,,,,,,,,,
1375,50175.0,5175,Niles Trumbull Transit,Inactive,Small Systems Reporter,97.0,"Youngstown, OH-PA",DR,PT,,,,,,,,69733.0,61170.0,59248.0,,,,,,,,,,,,
1376,50176.0,5176,City of DeKalb,Active,Full Reporter: Operating,404.0,"DeKalb, IL",DR,PT,,,,,,124475.0,124163.0,128066.0,143726.0,168710.0,84250.0,,,,,,,,,55644.0,67161.0,18883.0
1377,50176.0,5176,City of DeKalb,Active,Full Reporter: Operating,404.0,"DeKalb, IL",MB,PT,,,,,,,,,,,,,,,,,,1050516.0,465811.0,440486.0,581868.0,179356.0
1378,50179.0,5179,"Porter County Aging and Community Services, Inc.",Inactive,Small Systems Reporter,3.0,"Chicago, IL-IN",DR,DO,,,,,,19473.0,18230.0,15907.0,26330.0,23334.0,24493.0,23024.0,20949.0,20139.0,21587.0,11797.0,,,,,,
1379,50180.0,5180,Livingston County Board of Commissioners,Inactive,Small Systems Reporter,262.0,"South Lyon-Howell, MI",DR,DO,,,,,,94777.0,107561.0,107516.0,118675.0,135342.0,143192.0,,,,,,,,,,,
1380,50181.0,5181,City of Grand Haven Harbor Transit,Inactive,Small Systems Reporter,207.0,"Muskegon, MI",DR,DO,,,,,,21541.0,133025.0,129468.0,142335.0,137611.0,,,,,,,,,,,,
1381,50182.0,5182,"Pace-Suburban Bus Division, ADA Paratransit Services",Active,Full Reporter: Operating,3.0,"Chicago, IL-IN",DR,PT,,,,,,1605102.0,2637396.0,2716786.0,2790905.0,3418149.0,3655549.0,3866479.0,4025755.0,4122981.0,4064487.0,3971230.0,3846989.0,3566500.0,1985090.0,2140394.0,2330955.0,592609.0
1382,50182.0,5182,"Pace-Suburban Bus Division, ADA Paratransit Services",Active,Full Reporter: Operating,3.0,"Chicago, IL-IN",DR,TN,,,,,,,,,,,,,,,,,,,,,983.0,7972.0
1383,50182.0,5182,"Pace-Suburban Bus Division, ADA Paratransit Services",Active,Full Reporter: Operating,3.0,"Chicago, IL-IN",DR,TX,,,,,,,,,,19782.0,26839.0,29588.0,43163.0,49124.0,51979.0,144219.0,208626.0,442270.0,165883.0,190745.0,316350.0,79695.0
1384,50183.0,5183,City of Valparaiso,Inactive,Small Systems Reporter,3.0,"Chicago, IL-IN",CB,PT,,,,,,,,,,,47986.0,55039.0,62203.0,64729.0,61174.0,60850.0,,,,,,
1385,50183.0,5183,City of Valparaiso,Inactive,Small Systems Reporter,3.0,"Chicago, IL-IN",MB,PT,,,,,,,,,105723.0,134106.0,100589.0,124339.0,131480.0,131597.0,121675.0,111979.0,,,,,,
1386,50184.0,5184,Macatawa Area Express Transportation Authority,Active,Full Reporter: Operating,299.0,"Holland, MI",DR,DO,,,,,,,,,46892.0,103775.0,99074.0,99265.0,101241.0,85015.0,77269.0,80784.0,88070.0,80286.0,58688.0,48454.0,47933.0,10515.0
1387,50184.0,5184,Macatawa Area Express Transportation Authority,Active,Full Reporter: Operating,299.0,"Holland, MI",DR,PT,,,,,,,,90047.0,50172.0,,,,,,,,,,,,,
1388,50184.0,5184,Macatawa Area Express Transportation Authority,Active,Full Reporter: Operating,299.0,"Holland, MI",MB,DO,,,,,,,,,142471.0,321683.0,354118.0,378930.0,383183.0,364063.0,338284.0,339899.0,345622.0,328518.0,74176.0,121051.0,175668.0,42279.0
1389,50184.0,5184,Macatawa Area Express Transportation Authority,Active,Full Reporter: Operating,299.0,"Holland, MI",MB,PT,,,,,,,,223976.0,117849.0,,,,,,,,,,,,,
1390,50186.0,5186,Lawrence County Port Authority,Inactive,Small Systems Reporter,178.0,"Huntington, WV-KY-OH",DR,DO,,,,,,,,4869.0,5420.0,,,,,,,,,,,,,
1391,50186.0,5186,Lawrence County Port Authority,Inactive,Small Systems Reporter,178.0,"Huntington, WV-KY-OH",DR,PT,,,,,,,,,,5571.0,,,,,,,,,,,,
1392,50189.0,5189,Michigan Department of Transportation,Inactive,Full Reporter: Operating,11.0,"Detroit, MI",VP,PT,,,,,,,,,963798.0,1053908.0,,,,,,,,,,,,
1393,50190.0,5190,City of Chicago Department of Transportation,Inactive,Full Reporter: Operating,3.0,"Chicago, IL-IN",FB,DO,,,,,,,,,,,216326.0,185600.0,,,,,,,,,,
1394,50190.0,5190,City of Chicago Department of Transportation,Inactive,Full Reporter: Operating,3.0,"Chicago, IL-IN",FB,PT,,,,,,,,,211440.0,,,,,,,,,,,,,
1395,50191.0,5191,Mid-Ohio Regional Planning Commission,Active,Full Reporter: Operating,36.0,"Columbus, OH",VP,PT,,,,,,,,,,,,95872.0,87748.0,76104.0,77764.0,76780.0,69006.0,68688.0,35841.0,24485.0,33496.0,9932.0
1396,50192.0,5192,NWI Regional Bus Authority,Inactive,Full Reporter: Operating,3.0,"Chicago, IL-IN",CB,PT,,,,,,,,,,,13545.0,,,,,,,,,,,
1397,50192.0,5192,NWI Regional Bus Authority,Inactive,Full Reporter: Operating,3.0,"Chicago, IL-IN",DR,PT,,,,,,,,,9382.0,,,,,,,,,,,,,
1398,50192.0,5192,NWI Regional Bus Authority,Inactive,Full Reporter: Operating,3.0,"Chicago, IL-IN",DR,TX,,,,,,,,,,16179.0,8599.0,,,,,,,,,,,
1399,50192.0,5192,NWI Regional Bus Authority,Inactive,Full Reporter: Operating,3.0,"Chicago, IL-IN",MB,PT,,,,,,,,,196604.0,316578.0,175641.0,,,,,,,,,,,
1400,50193.0,5193,Michigan Department of Transportation,Active,Full Reporter: Operating,11.0,"Detroit, MI",VP,DO,,,,,,,,,,,1164251.0,1183168.0,1240344.0,1238351.0,1189241.0,1176718.0,902693.0,871514.0,305108.0,203740.0,,
1401,50193.0,5193,Michigan Department of Transportation,Active,Full Reporter: Operating,11.0,"Detroit, MI",VP,PT,,,,,,,,,,,,,,,,,,,,51235.0,220087.0,61273.0
1402,50197.0,5197,Trumbull County Transit Board,Inactive,Full Reporter: Operating,97.0,"Youngstown, OH-PA",DR,PT,,,,,,,,,,,49948.0,54622.0,48204.0,54621.0,60971.0,48869.0,58638.0,,,,,
1403,50198.0,5198,Medina County Public Transit,Active,Full Reporter: Operating,25.0,"Cleveland, OH",DR,DO,,,,,,,,,,,84672.0,74626.0,40561.0,44511.0,39380.0,34090.0,37529.0,35815.0,21489.0,28507.0,31972.0,8261.0
1404,50198.0,5198,Medina County Public Transit,Active,Full Reporter: Operating,25.0,"Cleveland, OH",DR,TX,,,,,,,,,,,4455.0,3939.0,5244.0,3729.0,2514.0,2615.0,3245.0,3132.0,3949.0,3799.0,4041.0,901.0
1405,50198.0,5198,Medina County Public Transit,Active,Full Reporter: Operating,25.0,"Cleveland, OH",MB,DO,,,,,,,,,,,22048.0,21276.0,18963.0,19239.0,16720.0,37458.0,39213.0,38897.0,35158.0,32121.0,27118.0,8167.0
